date,ticker,market_cap,weight,source
2025-09-30,ADS,31951358581.8,0.0185498125158113,shares×price
2025-09-30,AIR,153608019397.4,0.0891793052696654,shares×price
2025-09-30,ALV,134094753269.6,0.0778506030075962,shares×price
2025-09-30,BAS,37655510099.16,0.0218614382464643,shares×price
2025-09-30,BMW,46058189194.08,0.0267397322771312,shares×price
2025-09-30,CBK,35730354419.55,0.0207437619251558,shares×price
2025-09-30,DB1,41181528710.7,0.0239085181540018,shares×price
2025-09-30,DBK,59248462742.600006,0.0343975318893419,shares×price
2025-09-30,DHL,41944372319.85,0.0243513977859395,shares×price
2025-09-30,DTE,140152276550.0,0.0813673837064171,shares×price
2025-09-30,DTG,28444929514.56,0.0165141055949061,shares×price
2025-09-30,ENR,77103321207.04001,0.0447634221585704,shares×price
2025-09-30,EOAN,40855473873.33,0.0237192224128645,shares×price
2025-09-30,HEI,35739681228.0,0.0207491767355363,shares×price
2025-09-30,HNR1,29546297830.0,0.0171535205265111,shares×price
2025-09-30,IFX,42879910623.0,0.0248945377616737,shares×price
2025-09-30,MBG,48905879075.37,0.0283929988593914,shares×price
2025-09-30,MRK,14119716031.0,0.0081974005731555,shares×price
2025-09-30,MUV2,67446823973.6,0.0391572062982596,shares×price
2025-09-30,P911,18461415000.0,0.0107180352331451,shares×price
2025-09-30,RHM,86569213640.0,0.0502589797097996,shares×price
2025-09-30,SAP,261686570930.4,0.1519258348979734,shares×price
2025-09-30,SHL,52612175729.14,0.03054474173065,shares×price
2025-09-30,SIE,177829533375.0,0.1032414473217256,shares×price
2025-09-30,VOW3,18636848119.1,0.0108198854083118,shares×price
